No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
18648,2012,2,16,23,20.0,-19,-4.0,1030.0,NW,133.22,0,0,2012-02-16 23:00:00,False,True,False,False,3,1,evening,False,True,False,False
18649,2012,2,17,0,7.0,-19,-4.0,1030.0,NW,136.35,0,0,2012-02-17 00:00:00,False,True,False,False,4,1,night,False,False,False,True
18650,2012,2,17,1,8.0,-21,-8.0,1030.0,NW,140.37,0,0,2012-02-17 01:00:00,False,True,False,False,4,1,night,False,False,False,True
18651,2012,2,17,2,9.0,-21,-8.0,1031.0,NW,145.29,0,0,2012-02-17 02:00:00,False,True,False,False,4,1,night,False,False,False,True
18652,2012,2,17,3,11.0,-20,-7.0,1031.0,NW,150.21,0,0,2012-02-17 03:00:00,False,True,False,False,4,1,night,False,False,False,True
18653,2012,2,17,4,12.0,-21,-7.0,1031.0,NW,156.02,0,0,2012-02-17 04:00:00,False,True,False,False,4,1,night,False,False,False,True
18654,2012,2,17,5,11.0,-22,-7.0,1032.0,NW,161.83,0,0,2012-02-17 05:00:00,False,True,False,False,4,1,night,False,False,False,True
18655,2012,2,17,6,9.0,-23,-7.0,1033.0,NW,170.77,0,0,2012-02-17 06:00:00,False,True,False,False,4,1,morning,False,False,True,False
18656,2012,2,17,7,10.0,-23,-8.0,1033.0,NW,178.82,0,0,2012-02-17 07:00:00,False,True,False,False,4,1,morning,False,False,True,False
18657,2012,2,17,8,16.0,-23,-7.0,1034.0,NW,188.65,0,0,2012-02-17 08:00:00,False,True,False,False,4,1,morning,False,False,True,False
18658,2012,2,17,9,17.0,-23,-5.0,1035.0,NW,201.61,0,0,2012-02-17 09:00:00,False,True,False,False,4,1,morning,False,False,True,False
18659,2012,2,17,10,15.0,-22,-3.0,1035.0,NW,212.79,0,0,2012-02-17 10:00:00,False,True,False,False,4,1,morning,False,False,True,False
18660,2012,2,17,11,18.0,-23,-2.0,1034.0,NW,223.97,0,0,2012-02-17 11:00:00,False,True,False,False,4,1,morning,False,False,True,False
18661,2012,2,17,12,19.0,-23,-1.0,1033.0,NW,235.15,0,0,2012-02-17 12:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18662,2012,2,17,13,26.0,-22,0.0,1032.0,NW,246.33,0,0,2012-02-17 13:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18663,2012,2,17,14,16.0,-24,1.0,1032.0,NW,257.51,0,0,2012-02-17 14:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18664,2012,2,17,15,24.0,-24,0.0,1032.0,NW,268.69,0,0,2012-02-17 15:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18665,2012,2,17,16,15.0,-25,0.0,1032.0,NW,277.63,0,0,2012-02-17 16:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18666,2012,2,17,17,13.0,-22,-1.0,1031.0,NW,286.57,0,0,2012-02-17 17:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
18667,2012,2,17,18,9.0,-21,-2.0,1032.0,NW,294.62,0,0,2012-02-17 18:00:00,False,True,False,False,4,1,evening,False,True,False,False
18668,2012,2,17,19,8.0,-21,-3.0,1033.0,NW,302.67,0,0,2012-02-17 19:00:00,False,True,False,False,4,1,evening,False,True,False,False
18669,2012,2,17,20,11.0,-21,-4.0,1033.0,NW,307.59,0,0,2012-02-17 20:00:00,False,True,False,False,4,1,evening,False,True,False,False
18670,2012,2,17,21,10.0,-20,-5.0,1034.0,NW,313.4,0,0,2012-02-17 21:00:00,False,True,False,False,4,1,evening,False,True,False,False
18671,2012,2,17,22,18.0,-20,-4.0,1034.0,NW,322.34,0,0,2012-02-17 22:00:00,False,True,False,False,4,1,evening,False,True,False,False
18672,2012,2,17,23,18.0,-20,-4.0,1034.0,NW,331.28,0,0,2012-02-17 23:00:00,False,True,False,False,4,1,evening,False,True,False,False
18673,2012,2,18,0,14.0,-21,-5.0,1034.0,NW,338.43,0,0,2012-02-18 00:00:00,False,True,False,False,5,1,night,False,False,False,True
18674,2012,2,18,1,16.0,-21,-5.0,1034.0,NW,344.24,0,0,2012-02-18 01:00:00,False,True,False,False,5,1,night,False,False,False,True
18675,2012,2,18,2,12.0,-22,-7.0,1035.0,cv,0.89,0,0,2012-02-18 02:00:00,False,False,False,True,5,1,night,False,False,False,True
18676,2012,2,18,3,9.0,-23,-8.0,1034.0,NW,3.13,0,0,2012-02-18 03:00:00,False,True,False,False,5,1,night,False,False,False,True
18677,2012,2,18,4,8.0,-22,-9.0,1034.0,NW,6.26,0,0,2012-02-18 04:00:00,False,True,False,False,5,1,night,False,False,False,True
18678,2012,2,18,5,10.0,-23,-9.0,1035.0,NW,8.05,0,0,2012-02-18 05:00:00,False,True,False,False,5,1,night,False,False,False,True
18679,2012,2,18,6,8.0,-22,-10.0,1035.0,NW,12.07,0,0,2012-02-18 06:00:00,False,True,False,False,5,1,morning,False,False,True,False
18680,2012,2,18,7,17.0,-22,-10.0,1035.0,NW,16.09,0,0,2012-02-18 07:00:00,False,True,False,False,5,1,morning,False,False,True,False
18681,2012,2,18,8,17.0,-20,-7.0,1035.0,NW,21.01,0,0,2012-02-18 08:00:00,False,True,False,False,5,1,morning,False,False,True,False
18682,2012,2,18,9,30.0,-21,-5.0,1035.0,NW,25.93,0,0,2012-02-18 09:00:00,False,True,False,False,5,1,morning,False,False,True,False
18683,2012,2,18,10,27.0,-21,-3.0,1034.0,NE,4.02,0,0,2012-02-18 10:00:00,True,False,False,False,5,1,morning,False,False,True,False
18684,2012,2,18,11,23.0,-20,0.0,1032.0,NW,5.81,0,0,2012-02-18 11:00:00,False,True,False,False,5,1,morning,False,False,True,False
18685,2012,2,18,12,27.0,-23,1.0,1031.0,NW,11.62,0,0,2012-02-18 12:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18686,2012,2,18,13,19.0,-23,2.0,1030.0,NW,18.77,0,0,2012-02-18 13:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18687,2012,2,18,14,26.0,-22,3.0,1028.0,NW,24.58,0,0,2012-02-18 14:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18688,2012,2,18,15,45.0,-22,4.0,1028.0,NW,30.39,0,0,2012-02-18 15:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18689,2012,2,18,16,40.0,-22,4.0,1027.0,NW,36.2,0,0,2012-02-18 16:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18690,2012,2,18,17,52.0,-22,4.0,1026.0,NW,41.12,0,0,2012-02-18 17:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
18691,2012,2,18,18,50.0,-22,2.0,1026.0,SE,4.02,0,0,2012-02-18 18:00:00,False,False,True,False,5,1,evening,False,True,False,False
18692,2012,2,18,19,53.0,-22,1.0,1027.0,SE,7.15,0,0,2012-02-18 19:00:00,False,False,True,False,5,1,evening,False,True,False,False
18693,2012,2,18,20,52.0,-20,-1.0,1027.0,NW,3.13,0,0,2012-02-18 20:00:00,False,True,False,False,5,1,evening,False,True,False,False
18694,2012,2,18,21,59.0,-19,-3.0,1028.0,cv,0.89,0,0,2012-02-18 21:00:00,False,False,False,True,5,1,evening,False,True,False,False
18695,2012,2,18,22,74.0,-19,-5.0,1028.0,cv,1.78,0,0,2012-02-18 22:00:00,False,False,False,True,5,1,evening,False,True,False,False
18696,2012,2,18,23,90.0,-18,-3.0,1028.0,cv,2.67,0,0,2012-02-18 23:00:00,False,False,False,True,5,1,evening,False,True,False,False
18697,2012,2,19,0,109.0,-18,-3.0,1028.0,NW,1.79,0,0,2012-02-19 00:00:00,False,True,False,False,6,1,night,False,False,False,True
18698,2012,2,19,1,105.0,-19,-7.0,1028.0,NW,6.71,0,0,2012-02-19 01:00:00,False,True,False,False,6,1,night,False,False,False,True
18699,2012,2,19,2,98.0,-19,-6.0,1027.0,cv,0.89,0,0,2012-02-19 02:00:00,False,False,False,True,6,1,night,False,False,False,True
18700,2012,2,19,3,91.0,-20,-8.0,1027.0,NW,1.79,0,0,2012-02-19 03:00:00,False,True,False,False,6,1,night,False,False,False,True
18701,2012,2,19,4,99.0,-19,-10.0,1027.0,SE,0.89,0,0,2012-02-19 04:00:00,False,False,True,False,6,1,night,False,False,False,True
18702,2012,2,19,5,98.0,-21,-11.0,1027.0,NW,1.79,0,0,2012-02-19 05:00:00,False,True,False,False,6,1,night,False,False,False,True
18703,2012,2,19,6,91.0,-20,-10.0,1026.0,NW,3.58,0,0,2012-02-19 06:00:00,False,True,False,False,6,1,morning,False,False,True,False
18704,2012,2,19,7,87.0,-20,-11.0,1026.0,NW,6.71,0,0,2012-02-19 07:00:00,False,True,False,False,6,1,morning,False,False,True,False
18705,2012,2,19,8,84.0,-17,-7.0,1027.0,NW,8.5,0,0,2012-02-19 08:00:00,False,True,False,False,6,1,morning,False,False,True,False
18706,2012,2,19,9,89.0,-18,-4.0,1026.0,NE,1.79,0,0,2012-02-19 09:00:00,True,False,False,False,6,1,morning,False,False,True,False
18707,2012,2,19,10,87.0,-18,-1.0,1026.0,cv,0.89,0,0,2012-02-19 10:00:00,False,False,False,True,6,1,morning,False,False,True,False
18708,2012,2,19,11,80.0,-20,2.0,1026.0,NW,1.79,0,0,2012-02-19 11:00:00,False,True,False,False,6,1,morning,False,False,True,False
18709,2012,2,19,12,73.0,-21,5.0,1025.0,NW,3.58,0,0,2012-02-19 12:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
18710,2012,2,19,13,52.0,-20,7.0,1022.0,cv,1.79,0,0,2012-02-19 13:00:00,False,False,False,True,6,1,afternoon,True,False,False,False
18711,2012,2,19,14,38.0,-21,6.0,1022.0,cv,3.58,0,0,2012-02-19 14:00:00,False,False,False,True,6,1,afternoon,True,False,False,False
18712,2012,2,19,15,33.0,-21,7.0,1021.0,cv,5.37,0,0,2012-02-19 15:00:00,False,False,False,True,6,1,afternoon,True,False,False,False
18713,2012,2,19,16,33.0,-22,7.0,1020.0,SE,4.02,0,0,2012-02-19 16:00:00,False,False,True,False,6,1,afternoon,True,False,False,False
18714,2012,2,19,17,25.0,-22,6.0,1020.0,SE,8.04,0,0,2012-02-19 17:00:00,False,False,True,False,6,1,afternoon,True,False,False,False
18715,2012,2,19,18,32.0,-23,4.0,1021.0,SE,12.06,0,0,2012-02-19 18:00:00,False,False,True,False,6,1,evening,False,True,False,False
18716,2012,2,19,19,41.0,-23,1.0,1021.0,SE,13.85,0,0,2012-02-19 19:00:00,False,False,True,False,6,1,evening,False,True,False,False
18717,2012,2,19,20,52.0,-22,2.0,1021.0,SE,16.98,0,0,2012-02-19 20:00:00,False,False,True,False,6,1,evening,False,True,False,False
18718,2012,2,19,21,64.0,-19,-3.0,1021.0,cv,0.89,0,0,2012-02-19 21:00:00,False,False,False,True,6,1,evening,False,True,False,False
18719,2012,2,19,22,64.0,-18,-3.0,1021.0,cv,1.78,0,0,2012-02-19 22:00:00,False,False,False,True,6,1,evening,False,True,False,False
18720,2012,2,19,23,56.0,-18,-5.0,1022.0,cv,2.67,0,0,2012-02-19 23:00:00,False,False,False,True,6,1,evening,False,True,False,False
18721,2012,2,20,0,65.0,-18,-4.0,1021.0,cv,3.56,0,0,2012-02-20 00:00:00,False,False,False,True,0,1,night,False,False,False,True
18722,2012,2,20,1,81.0,-19,-7.0,1021.0,NE,1.79,0,0,2012-02-20 01:00:00,True,False,False,False,0,1,night,False,False,False,True
18723,2012,2,20,2,113.0,-19,-9.0,1021.0,NE,2.68,0,0,2012-02-20 02:00:00,True,False,False,False,0,1,night,False,False,False,True
18724,2012,2,20,3,163.0,-18,-9.0,1021.0,NW,1.79,0,0,2012-02-20 03:00:00,False,True,False,False,0,1,night,False,False,False,True
18725,2012,2,20,4,162.0,-17,-9.0,1021.0,NW,2.68,0,0,2012-02-20 04:00:00,False,True,False,False,0,1,night,False,False,False,True
18726,2012,2,20,5,152.0,-18,-9.0,1021.0,NW,5.81,0,0,2012-02-20 05:00:00,False,True,False,False,0,1,night,False,False,False,True
18727,2012,2,20,6,129.0,-18,-9.0,1021.0,NW,8.94,0,0,2012-02-20 06:00:00,False,True,False,False,0,1,morning,False,False,True,False
18728,2012,2,20,7,105.0,-18,-9.0,1021.0,NW,10.73,0,0,2012-02-20 07:00:00,False,True,False,False,0,1,morning,False,False,True,False
18729,2012,2,20,8,99.0,-16,-8.0,1021.0,NW,12.52,0,0,2012-02-20 08:00:00,False,True,False,False,0,1,morning,False,False,True,False
18730,2012,2,20,9,94.0,-16,-1.0,1022.0,cv,0.89,0,0,2012-02-20 09:00:00,False,False,False,True,0,1,morning,False,False,True,False
18731,2012,2,20,10,85.0,-19,1.0,1022.0,cv,2.68,0,0,2012-02-20 10:00:00,False,False,False,True,0,1,morning,False,False,True,False
18732,2012,2,20,11,110.0,-19,3.0,1022.0,cv,4.47,0,0,2012-02-20 11:00:00,False,False,False,True,0,1,morning,False,False,True,False
18733,2012,2,20,12,139.0,-21,6.0,1020.0,SE,1.79,0,0,2012-02-20 12:00:00,False,False,True,False,0,1,afternoon,True,False,False,False
18734,2012,2,20,13,139.0,-20,7.0,1020.0,cv,0.89,0,0,2012-02-20 13:00:00,False,False,False,True,0,1,afternoon,True,False,False,False
18735,2012,2,20,14,127.0,-20,8.0,1019.0,SE,1.79,0,0,2012-02-20 14:00:00,False,False,True,False,0,1,afternoon,True,False,False,False
18736,2012,2,20,15,129.0,-18,8.0,1019.0,SE,3.58,0,0,2012-02-20 15:00:00,False,False,True,False,0,1,afternoon,True,False,False,False
18737,2012,2,20,16,135.0,-17,8.0,1019.0,SE,5.37,0,0,2012-02-20 16:00:00,False,False,True,False,0,1,afternoon,True,False,False,False
18738,2012,2,20,17,145.0,-15,7.0,1018.0,SE,7.16,0,0,2012-02-20 17:00:00,False,False,True,False,0,1,afternoon,True,False,False,False
18739,2012,2,20,18,184.0,-15,3.0,1019.0,SE,8.05,0,0,2012-02-20 18:00:00,False,False,True,False,0,1,evening,False,True,False,False
18740,2012,2,20,19,236.0,-15,1.0,1020.0,SE,8.94,0,0,2012-02-20 19:00:00,False,False,True,False,0,1,evening,False,True,False,False
18741,2012,2,20,20,254.0,-12,-2.0,1020.0,SE,10.73,0,0,2012-02-20 20:00:00,False,False,True,False,0,1,evening,False,True,False,False
18742,2012,2,20,21,260.0,-9,-1.0,1021.0,SE,12.52,0,0,2012-02-20 21:00:00,False,False,True,False,0,1,evening,False,True,False,False
18743,2012,2,20,22,216.0,-8,0.0,1022.0,SE,18.33,0,0,2012-02-20 22:00:00,False,False,True,False,0,1,evening,False,True,False,False
18744,2012,2,20,23,160.0,-11,-1.0,1022.0,SE,23.25,0,0,2012-02-20 23:00:00,False,False,True,False,0,1,evening,False,True,False,False
18745,2012,2,21,0,93.0,-12,-2.0,1022.0,cv,0.89,0,0,2012-02-21 00:00:00,False,False,False,True,1,1,night,False,False,False,True
18746,2012,2,21,1,75.0,-12,-2.0,1023.0,cv,1.34,0,0,2012-02-21 01:00:00,False,False,False,True,1,1,night,False,False,False,True
18747,2012,2,21,2,73.0,-12,-4.0,1023.0,cv,2.23,0,0,2012-02-21 02:00:00,False,False,False,True,1,1,night,False,False,False,True
18748,2012,2,21,3,68.0,-13,-6.0,1023.0,cv,3.12,0,0,2012-02-21 03:00:00,False,False,False,True,1,1,night,False,False,False,True
18749,2012,2,21,4,69.0,-12,-6.0,1022.0,NW,0.89,0,0,2012-02-21 04:00:00,False,True,False,False,1,1,night,False,False,False,True
18750,2012,2,21,5,82.0,-12,-6.0,1022.0,cv,0.89,0,0,2012-02-21 05:00:00,False,False,False,True,1,1,night,False,False,False,True
18751,2012,2,21,6,83.0,-13,-6.0,1021.0,cv,1.78,0,0,2012-02-21 06:00:00,False,False,False,True,1,1,morning,False,False,True,False
18752,2012,2,21,7,99.0,-11,-3.0,1021.0,NW,1.79,0,0,2012-02-21 07:00:00,False,True,False,False,1,1,morning,False,False,True,False
18753,2012,2,21,8,117.0,-11,-3.0,1022.0,NW,3.58,0,0,2012-02-21 08:00:00,False,True,False,False,1,1,morning,False,False,True,False
18754,2012,2,21,9,125.0,-11,-1.0,1022.0,NW,5.37,0,0,2012-02-21 09:00:00,False,True,False,False,1,1,morning,False,False,True,False
18755,2012,2,21,10,95.0,-12,1.0,1022.0,NW,7.16,0,0,2012-02-21 10:00:00,False,True,False,False,1,1,morning,False,False,True,False
18756,2012,2,21,11,103.0,-13,2.0,1021.0,cv,0.89,0,0,2012-02-21 11:00:00,False,False,False,True,1,1,morning,False,False,True,False
18757,2012,2,21,12,123.0,-12,3.0,1020.0,cv,2.68,0,0,2012-02-21 12:00:00,False,False,False,True,1,1,afternoon,True,False,False,False
18758,2012,2,21,13,117.0,-11,4.0,1020.0,SE,1.79,0,0,2012-02-21 13:00:00,False,False,True,False,1,1,afternoon,True,False,False,False
18759,2012,2,21,14,140.0,-11,4.0,1018.0,SE,3.58,0,0,2012-02-21 14:00:00,False,False,True,False,1,1,afternoon,True,False,False,False
18760,2012,2,21,15,151.0,-11,4.0,1017.0,SE,6.71,0,0,2012-02-21 15:00:00,False,False,True,False,1,1,afternoon,True,False,False,False
18761,2012,2,21,16,143.0,-9,4.0,1017.0,SE,9.84,0,0,2012-02-21 16:00:00,False,False,True,False,1,1,afternoon,True,False,False,False
18762,2012,2,21,17,148.0,-11,3.0,1018.0,SE,11.63,0,0,2012-02-21 17:00:00,False,False,True,False,1,1,afternoon,True,False,False,False
18763,2012,2,21,18,162.0,-11,1.0,1018.0,SE,13.42,0,0,2012-02-21 18:00:00,False,False,True,False,1,1,evening,False,True,False,False
18764,2012,2,21,19,134.0,-10,0.0,1018.0,cv,0.89,0,0,2012-02-21 19:00:00,False,False,False,True,1,1,evening,False,True,False,False
18765,2012,2,21,20,138.0,-10,-2.0,1018.0,cv,1.34,0,0,2012-02-21 20:00:00,False,False,False,True,1,1,evening,False,True,False,False
18766,2012,2,21,21,155.0,-9,-3.0,1018.0,SE,1.79,0,0,2012-02-21 21:00:00,False,False,True,False,1,1,evening,False,True,False,False
18767,2012,2,21,22,172.0,-6,-2.0,1018.0,SE,4.92,0,0,2012-02-21 22:00:00,False,False,True,False,1,1,evening,False,True,False,False
18768,2012,2,21,23,151.0,-5,-3.0,1018.0,SE,5.81,0,0,2012-02-21 23:00:00,False,False,True,False,1,1,evening,False,True,False,False
18769,2012,2,22,0,141.0,-6,-4.0,1018.0,NE,0.89,0,0,2012-02-22 00:00:00,True,False,False,False,2,1,night,False,False,False,True
18770,2012,2,22,1,153.0,-5,-3.0,1018.0,NE,2.68,0,0,2012-02-22 01:00:00,True,False,False,False,2,1,night,False,False,False,True
18771,2012,2,22,2,141.0,-5,-2.0,1017.0,NE,3.57,0,0,2012-02-22 02:00:00,True,False,False,False,2,1,night,False,False,False,True
18772,2012,2,22,3,158.0,-5,-2.0,1016.0,cv,0.89,0,0,2012-02-22 03:00:00,False,False,False,True,2,1,night,False,False,False,True
18773,2012,2,22,4,153.0,-3,-1.0,1015.0,cv,1.78,0,0,2012-02-22 04:00:00,False,False,False,True,2,1,night,False,False,False,True
18774,2012,2,22,5,164.0,-3,-1.0,1016.0,NW,1.79,0,0,2012-02-22 05:00:00,False,True,False,False,2,1,night,False,False,False,True
18775,2012,2,22,6,173.0,-3,-1.0,1015.0,NW,4.92,0,0,2012-02-22 06:00:00,False,True,False,False,2,1,morning,False,False,True,False
18776,2012,2,22,7,174.0,-3,-1.0,1014.0,cv,0.89,0,0,2012-02-22 07:00:00,False,False,False,True,2,1,morning,False,False,True,False
18777,2012,2,22,8,183.0,-2,0.0,1014.0,NW,0.89,0,0,2012-02-22 08:00:00,False,True,False,False,2,1,morning,False,False,True,False
18778,2012,2,22,9,178.0,-2,0.0,1015.0,cv,0.45,0,0,2012-02-22 09:00:00,False,False,False,True,2,1,morning,False,False,True,False
18779,2012,2,22,10,193.0,-4,0.0,1014.0,NE,1.79,0,0,2012-02-22 10:00:00,True,False,False,False,2,1,morning,False,False,True,False
18780,2012,2,22,11,203.0,-3,1.0,1014.0,NW,3.13,0,0,2012-02-22 11:00:00,False,True,False,False,2,1,morning,False,False,True,False
18781,2012,2,22,12,206.0,-3,1.0,1013.0,NE,1.79,0,0,2012-02-22 12:00:00,True,False,False,False,2,1,afternoon,True,False,False,False
18782,2012,2,22,13,203.0,-3,2.0,1012.0,cv,1.79,0,0,2012-02-22 13:00:00,False,False,False,True,2,1,afternoon,True,False,False,False
18783,2012,2,22,14,208.0,-3,3.0,1012.0,cv,2.68,0,0,2012-02-22 14:00:00,False,False,False,True,2,1,afternoon,True,False,False,False
18784,2012,2,22,15,219.0,-4,4.0,1012.0,cv,3.57,0,0,2012-02-22 15:00:00,False,False,False,True,2,1,afternoon,True,False,False,False
18785,2012,2,22,16,235.0,-4,5.0,1012.0,NW,1.79,0,0,2012-02-22 16:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
18786,2012,2,22,17,240.0,-5,2.0,1013.0,NW,3.58,0,0,2012-02-22 17:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
18787,2012,2,22,18,241.0,-4,2.0,1014.0,NW,6.71,0,0,2012-02-22 18:00:00,False,True,False,False,2,1,evening,False,True,False,False
18788,2012,2,22,19,248.0,-8,4.0,1017.0,NE,4.02,0,0,2012-02-22 19:00:00,True,False,False,False,2,1,evening,False,True,False,False
18789,2012,2,22,20,154.0,-13,4.0,1018.0,NW,7.15,0,0,2012-02-22 20:00:00,False,True,False,False,2,1,evening,False,True,False,False
18790,2012,2,22,21,25.0,-15,3.0,1020.0,NW,12.96,0,0,2012-02-22 21:00:00,False,True,False,False,2,1,evening,False,True,False,False
18791,2012,2,22,22,16.0,-14,3.0,1022.0,NW,16.98,0,0,2012-02-22 22:00:00,False,True,False,False,2,1,evening,False,True,False,False
18792,2012,2,22,23,18.0,-14,-2.0,1023.0,NW,21.0,0,0,2012-02-22 23:00:00,False,True,False,False,2,1,evening,False,True,False,False
18793,2012,2,23,0,16.0,-14,-2.0,1025.0,NW,24.13,0,0,2012-02-23 00:00:00,False,True,False,False,3,1,night,False,False,False,True
18794,2012,2,23,1,11.0,-14,-1.0,1025.0,NW,29.05,0,0,2012-02-23 01:00:00,False,True,False,False,3,1,night,False,False,False,True
18795,2012,2,23,2,11.0,-14,-2.0,1026.0,NE,1.79,0,0,2012-02-23 02:00:00,True,False,False,False,3,1,night,False,False,False,True
18796,2012,2,23,3,16.0,-15,-7.0,1027.0,NW,4.92,0,0,2012-02-23 03:00:00,False,True,False,False,3,1,night,False,False,False,True
18797,2012,2,23,4,8.0,-14,-4.0,1026.0,NW,9.84,0,0,2012-02-23 04:00:00,False,True,False,False,3,1,night,False,False,False,True
18798,2012,2,23,5,9.0,-15,-4.0,1027.0,NE,4.92,0,0,2012-02-23 05:00:00,True,False,False,False,3,1,night,False,False,False,True
18799,2012,2,23,6,11.0,-15,-3.0,1027.0,NE,9.84,0,0,2012-02-23 06:00:00,True,False,False,False,3,1,morning,False,False,True,False
18800,2012,2,23,7,14.0,-15,-3.0,1028.0,NE,14.76,0,0,2012-02-23 07:00:00,True,False,False,False,3,1,morning,False,False,True,False
18801,2012,2,23,8,16.0,-15,-2.0,1029.0,NE,19.68,0,0,2012-02-23 08:00:00,True,False,False,False,3,1,morning,False,False,True,False
18802,2012,2,23,9,15.0,-15,-1.0,1029.0,NE,25.49,0,0,2012-02-23 09:00:00,True,False,False,False,3,1,morning,False,False,True,False
18803,2012,2,23,10,20.0,-17,1.0,1028.0,NE,30.41,0,0,2012-02-23 10:00:00,True,False,False,False,3,1,morning,False,False,True,False
18804,2012,2,23,11,20.0,-17,2.0,1028.0,NE,33.54,0,0,2012-02-23 11:00:00,True,False,False,False,3,1,morning,False,False,True,False
18805,2012,2,23,12,18.0,-18,3.0,1027.0,NE,36.67,0,0,2012-02-23 12:00:00,True,False,False,False,3,1,afternoon,True,False,False,False
18806,2012,2,23,13,15.0,-19,5.0,1026.0,NW,1.79,0,0,2012-02-23 13:00:00,False,True,False,False,3,1,afternoon,True,False,False,False
18807,2012,2,23,14,19.0,-19,5.0,1025.0,cv,1.79,0,0,2012-02-23 14:00:00,False,False,False,True,3,1,afternoon,True,False,False,False
18808,2012,2,23,15,20.0,-20,6.0,1024.0,cv,3.58,0,0,2012-02-23 15:00:00,False,False,False,True,3,1,afternoon,True,False,False,False
18809,2012,2,23,16,20.0,-20,6.0,1024.0,SE,4.02,0,0,2012-02-23 16:00:00,False,False,True,False,3,1,afternoon,True,False,False,False
18810,2012,2,23,17,18.0,-20,5.0,1024.0,SE,8.04,0,0,2012-02-23 17:00:00,False,False,True,False,3,1,afternoon,True,False,False,False
18811,2012,2,23,18,18.0,-19,2.0,1024.0,SE,11.17,0,0,2012-02-23 18:00:00,False,False,True,False,3,1,evening,False,True,False,False
18812,2012,2,23,19,27.0,-18,1.0,1025.0,SE,12.96,0,0,2012-02-23 19:00:00,False,False,True,False,3,1,evening,False,True,False,False
